MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MEDEP_WQX-76604,KSBEBMN12,Stream,1,4,4,4,2006,2006,44.903542,-69.318024,ME
MEDEP_WQX-76608,KSRCB03,Stream,1,4,4,4,2005,2005,44.17963,-69.62071,ME
MEDEP_WQX-76609,KSRCH01,Stream,3,4,3,3.3333333333333335,2005,2005,44.17026,-69.62601,ME
MEDEP_WQX-76613,KSRFN03,Stream,3,10,5,7.666666666666667,2005,2005,44.22577,-69.59567,ME
MEDEP_WQX-76615,KSRTR34,Stream,2,3,3,3,2005,2005,44.08637,-69.64207,ME
MEDEP_WQX-76622,KSRWBCT12,Stream,4,7,5,5.5,2005,2005,44.31762,-69.5423,ME
MEDEP_WQX-76623,KSRWBDE10,Stream,3,12,9,10,2005,2005,44.32238,-69.58192,ME
MEDEP_WQX-76624,KSRWBHW01,Stream,3,16,8,10.666666666666666,2005,2005,44.34184,-69.56322,ME
MEDEP_WQX-76625,KSRWBMD02,Stream,3,5,3,3.6666666666666665,2005,2005,44.36658,-69.54126,ME
MEDEP_WQX-76627,KSRWV02,Stream,2,3,3,3,2005,2005,44.14991,-69.62025,ME
MEDEP_WQX-76630,KWSCD17,Stream,1,44,44,44,2006,2006,44.794629,-69.718968,ME
MEDEP_WQX-76631,KWT01,Stream,1,45,45,45,2006,2006,44.766681,-69.723567,ME
MEDEP_WQX-76639,NPLCN23,Stream,1,3,3,3,2005,2005,44.863333,-68.021389,ME
MEDEP_WQX-76718,RFRTBKM05,Stream,4,45,20,31.75,2005,2005,43.6307,-70.2518,ME
MEDEP_WQX-76721,RFRNB05,Stream,4,99,47,72.25,2005,2005,43.670894,-70.31933,ME
MEDEP_WQX-79989,915,Stream,1,0.23751500000000003,0.23751500000000003,0.23751500000000003,2009,2009,45.99351,-68.91299,ME
MEDEP_WQX-79991,914,Stream,1,0.31550500000000004,0.31550500000000004,0.31550500000000004,2009,2009,45.98961,-68.91062,ME
MEDEP_WQX-79993,913,Stream,1,0.17725000000000002,0.17725000000000002,0.17725000000000002,2009,2009,45.95818,-68.95025,ME
MEDEP_WQX-79995,912,Stream,1,0.24460500000000002,0.24460500000000002,0.24460500000000002,2009,2009,45.95906,-68.87373,ME
MEDEP_WQX-79997,911,Stream,1,0.24460500000000002,0.24460500000000002,0.24460500000000002,2009,2009,45.95976,-68.95203,ME
MEDEP_WQX-79999,910,Stream,1,0.26233,0.26233,0.26233,2009,2009,45.98581,-68.88668,ME
NARS_WQX-NEWS04-0101,AEGAN BROOK,Stream,1,0.343865,0.343865,0.343865,2004,2004,47.11112,-69.014956,ME
NARS_WQX-NEWS04-0108,PETITE BROOK,Stream,1,0.7054549999999999,0.7054549999999999,0.7054549999999999,2004,2004,47.16987,-68.90787,ME
NARS_WQX-NEWS04-0203,HALFWAY BROOK,Stream,1,1.69451,1.69451,1.69451,2004,2004,46.9965,-68.02482,ME
NARS_WQX-NEWS04-0305,DEPOT STREAM,Stream,1,1.1379450000000002,1.1379450000000002,1.1379450000000002,2004,2004,46.8218,-69.717,ME
NARS_WQX-NEWS04-0401,SNARE BROOK,Stream,1,0.5955600000000001,0.5955600000000001,0.5955600000000001,2004,2004,46.435407,-69.438582,ME
NARS_WQX-NEWS04-0502,R. DE CHUTE,Stream,1,4.789295,4.789295,4.789295,2004,2004,46.63766,-67.79674,ME
NARS_WQX-NEWS04-0602,CHURCH HILL CREEK,Stream,1,0.26587500000000003,0.26587500000000003,0.26587500000000003,2004,2004,45.690392,-70.099792,ME
NARS_WQX-NEWS04-0703,LOGAN BROOK,Stream,1,0.33677500000000005,0.33677500000000005,0.33677500000000005,2004,2004,45.945036,-69.848482,ME
NARS_WQX-NEWS04-0806,GREENLEAF BROOK,Stream,1,1.8682150000000002,1.8682150000000002,1.8682150000000002,2004,2004,45.8845,-67.8623,ME
NARS_WQX-NEWS04-1105,HORSESHOE STREAM,Stream,1,2.80764,2.80764,2.80764,2004,2004,45.37608,-70.75558,ME
NARS_WQX-NEWS04-1202,CARRYING PLACE STREAM,Stream,1,0.528205,0.528205,0.528205,2004,2004,45.1809,-70.01658,ME
NARS_WQX-NEWS04-1302,SCHOODIC BROOK,Stream,1,0.82953,0.82953,0.82953,2004,2004,45.29801,-68.8517,ME
NARS_WQX-NEWS04-1303,KENDUSKEAG RIVER,Stream,1,10.032350000000001,10.032350000000001,10.032350000000001,2004,2004,44.96026,-68.99748,ME
NARS_WQX-NEWS04-1410,SPRUCE BROOK,Stream,1,1.995835,1.995835,1.995835,2004,2004,45.45344,-68.09774,ME
NARS_WQX-NEWS04-1901,HARDY STREAM,Stream,1,0.40413000000000004,0.40413000000000004,0.40413000000000004,2004,2004,44.89172,-70.38491,ME
NARS_WQX-NEWS04-1903,BEAR RIVER,Stream,1,1.6696950000000002,1.6696950000000002,1.6696950000000002,2004,2004,44.5631,-70.8574,ME
NARS_WQX-NEWS04-2002,HIGGINS BROOK,Stream,1,3.2507650000000003,3.2507650000000003,3.2507650000000003,2004,2004,44.98335,-69.55696,ME
NARS_WQX-NEWS04-2101,JELLISON MEADOW BROOK,Stream,1,3.6194450000000002,3.6194450000000002,3.6194450000000002,2004,2004,44.77489,-68.39244,ME
NARS_WQX-NEWS04-3102,KENNEBUNK RIVER,Stream,1,10.390395000000002,10.390395000000002,10.390395000000002,2004,2004,43.43982,-70.5568,ME
USGS-01022810,"Stony Brook below Hamilton Pond nr Bar Harbor, ME",Stream,6,15.4,9.8,11.566666666666666,2000,2000,44.424523,-68.2909882,ME
USGS-01022845,"Hunters Brook near Seal Harbor, Maine",Stream,5,12.2,8.1,9.24,2000,2000,44.3096636,-68.221819,ME
USGS-01022875,"Kitteredge Brook near Bar Harbor, ME",Stream,2,23.5,11.3,17.4,2000,2000,44.3793845,-68.3307114,ME
USGS-01022890,"Marshall Brook near Southwest Harbor, Maine",Stream,1,16.1,16.1,16.1,2000,2000,44.2748024,-68.3509896,ME
USGS-01022895,"Heath Brook near Tremont, Maine",Stream,3,9.5,8.7,9.2,2000,2000,44.2778578,-68.3676567,ME
USGS-01054200,"Wild River at Gilead, Maine",Stream,202,1.3,0.2,0.4339108910891089,2003,2018,44.3905556,-70.9797222,ME
